Page Name,Page category ,Link,Content,Post Created,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Total Non-Like,Love,Wow,Haha,Sad,Angry,Care,Positive,Neg2,Neg,Type,Total Interactions,Overperforming Score,Message
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2985926908183396,"Pembelajaran tatap muka untuk, zona hijau",2020-07-17 23:30:06 EDT,8.05E+02,1.41E+02,7.50E+01,1.70E+01,3.00E+00,2.00E+00,2.00E+00,7.00E+00,1.00E+00,3.20E+01,5.30E-01,9.00E-02,6.00E-02,6.00E-02,2.20E-01,3.00E-02,5.60E-01,2.80E-01,4.40E-01,Photo,3.00E+01,1.71E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan kembali meluncurkan Program Mengajar dari Rumah, suatu gerakan sukarela (voluntary) yang diikuti mahasiswa seluruh Indonesia untuk meringankan beban orangtua dan guru dengan cara mengajar peserta didik jenjang PAUD/TK, SD/MI, dan SMP/MTs di lingkungan masing-masing. Program tersebut diluncurkan secara virtual oleh Menteri Pendidikan dan Kebudayaan (Mendikbud), Nadiem Anwar Makarim, pada Jumat (16/10). Dari 3803 pendaftar, telah dipilih 750 relawan muda yang akan bertugas pada Program Mengajar dari Rumah Angkatan Kedua, yang akan berlangsung pada 18 Oktober s.d. 17 November 2020.Sebelumnya, Mendikbud telah melepas para relawan angkatan pertama yang telah menyelesaikan tugasnya pada periode 17 Agustus s.d. 16 September 2020 lalu. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/bantu-guru-dan-orang-tua-kemendikbud-kembali-terjunkan-mahasiswa-untuk-mengajar-dari-rumah #bersamahadapikorona #belajardarirumah #berprestasidarirumah"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3161871950588890,Kouta internet gratis,2020-09-11 23:30:57 EDT,3.19E+02,1.08E+02,5.10E+01,4.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,8.00E+00,5.00E-01,1.30E-01,1.30E-01,1.30E-01,0.00E+00,1.30E-01,6.30E-01,1.30E-01,3.80E-01,Link,9.55E+02,4.46E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) telah meluncurkan Merdeka Belajar Episode Kelima: Guru Penggerak pada Juli 2020. Sebanyak 147 orang dari 785 fasilitator/instruktur, 614 orang dari 45575 pendamping, serta 2800 orang dari 19218 guru; telah lulus seleksi Program Guru Penggerak (PGP) Angkatan I. Untuk menyatukan pemahaman, visi dan misi pendidikan, memotivasi, dan menguatkan para peserta, Direktorat Jenderal Guru dan Tenaga Kependidikan (Ditjen GTK), Kemendikbud menyelenggarakan Program Pendidikan Guru Penggerak (PPGP). Menteri Pendidikan dan Kebudayaan (Mendikbud), Nadiem Anwar Makarim memberi apresiasi kepada calon guru penggerak, pendamping, fasilitator dan instruktur yang telah lulus seleksi PGP. â€œSelamat sudah berjuang mengambil peran menuju transformasi pendidikan Indonesia, yaitu transformasi pendidikan untuk pembelajaran yang berpihak pada murid dan pembelajaran yang memerdekakan,â€ ucap Mendikbud saat membuka secara resmi PPGP melalui video virtual di Jakarta, Kamis (15/10/2020). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/kemendikbud-selenggarakan-program-pendidikan-bagi-calon-guru-penggerak #gurupenggerak #merdekabelajar #bersamahadapikorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3268037139972370,Kouta internet gratis,2020-10-16 09:52:14 EDT,2.23E+02,9.50E+01,1.50E+01,5.00E+00,0.00E+00,3.00E+00,0.00E+00,0.00E+00,1.00E+00,9.00E+00,5.60E-01,0.00E+00,3.30E-01,0.00E+00,0.00E+00,1.10E-01,6.70E-01,3.30E-01,3.30E-01,Photo,1.11E+03,5.20E+00,"#SahabatDikbud, tekad bulat untuk mencapai Indonesia Maju 2045 tidak surut apa pun halangannya. Tahun pertama periode pemerintahan ini menjadi bagian menuju Indonesia 1 abad. Mau tidak mau, Indonesia harus membajak krisis sebagai sebuah momentum untuk melompat maju. Pandemi Covid-19turut mempengaruhi berbagai rencana & program. Presiden tidak pernah mengabaikan janjinya. Meski lanjut pertumbuhan ekonomi sempat tersendat, tapi Presiden tetap memegang visi mewujudkan 5 arahan strategis menuju masyarakat Indonesia yang mandiri, maju, adil, dan makmur. #6tahunJokowi #1TahunJokowiAmin #BangkitUntuklndonesiaMaju"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3224998034276281,Pagelaran Festival dan Lomba Seni Siswa Nasional (FLS2N) daring,2020-10-03 05:30:50 EDT,1.07E+02,6.00E+00,3.00E+00,2.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,3.00E+00,6.70E-01,0.00E+00,0.00E+00,3.30E-01,0.00E+00,0.00E+00,6.70E-01,0.00E+00,3.30E-01,Link,7.03E+03,2.88E+01,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Kedua Puluh Delapan #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-kedua-puluh-delapan #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3176191852490233,Kouta internet gratis,2020-09-16 02:30:01 EDT,7.33E+02,2.10E+02,1.52E+02,8.00E+00,0.00E+00,3.00E+00,1.00E+00,1.00E+00,2.00E+00,1.50E+01,5.30E-01,0.00E+00,2.00E-01,7.00E-02,7.00E-02,1.30E-01,6.70E-01,2.70E-01,3.30E-01,Photo,4.72E+03,1.64E+01,"Halo, #InsanDikti Sudahkah mendengar tentang Merdeka Belajar-Kampus Merdeka (MBKM)? Adakah yang mengetahui program seperti apa saja yang ditawarkan oleh Kampus Merdeka bagi mahasiswa? Mari simak 8 bentuk kegiatan pembelajaran dalam Kampus Merdeka melalui informasi di atas! #DitjenDikti #Kemendikbud #PendidikanTinggi #KampusMerdekaIndonesiaJaya #DiktiSIGAPMelayani"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3369536416489108,Rencana Seleksi Guru Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Tahun 2021,2020-11-23 07:00:41 EST,1.52E+03,2.25E+02,1.50E+03,5.70E+01,2.20E+01,4.00E+00,1.00E+00,2.00E+00,4.00E+00,9.00E+01,6.30E-01,2.40E-01,4.00E-02,1.00E-02,2.00E-02,4.00E-02,6.80E-01,7.00E-02,3.20E-01,Photo,1.68E+03,7.17E+00,"#SahabatDikbud, Menteri Pendidikan dan Kebudayaan (Mendikbud) Nadiem Anwar Makarim bersama Menteri Dalam Negeri Muhammad Tito Karnavian melakukan rapat koordinasi (rakor) dengan seluruh kepala daerah untuk memastikan kebijakan pembelajaran di masa Pandemi COVID-19 terlaksana dengan baik di daerah. â€œPrinsip kebijakan pendidikan di masa Pandemi COVID-19 adalah mengutamakan kesehatan dan keselamatan peserta didik, pendidik, tenaga kependidikan, keluarga, dan masyarakat secara umum, serta mempertimbangkan tumbuh kembang peserta didik dan kondisi psikososial dalam upaya pemenuhan layanan pendidikan selama pandemi COVID-19,â€ jelas Mendikbud dalam rapat koordinasi (rakor) bersama Kepala Daerah seluruh Indonesia tentang Kebijakan Pembelajaran di Masa Pandemi COVID-19, secara daring, Rabu (02/09). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/09/mendikbud-dan-mendagri-gelar-rakor-dengan-kepala-daerah-bahas-pembelajaran-di-masa-pandemi #berprestasidarirumah #merdekabelajar #belajardarirumah #bersamahadapikorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3479060008870081,Kouta internet gratis,2021-01-06 05:21:18 EST,4.60E+02,1.07E+02,1.36E+02,6.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+01,6.00E-01,1.00E-01,1.00E-01,0.00E+00,1.00E-01,1.00E-01,7.00E-01,2.00E-01,3.00E-01,Photo,6.44E+02,2.77E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) menyampaikan bahwa nama â€œMerdeka Belajarâ€ dapat digunakan bersama selama untuk kepentingan dunia pendidikan dan sesuai dengan aturan yang berlaku. Hal ini diperkuat dengan kesiapan Sekolah Cikal menghibahkan hak atas merek dagang dan merek jasa â€œMerdeka Belajarâ€ kepada Kemendikbud. Menteri Pendidikan dan Kebudayaan (Mendikbud) Nadiem Anwar Makarim yang mengusung Merdeka Belajar sebagai payung besar misi kebijakan pendidikan menyampaikan apresiasinya kepada Sekolah Cikal dalam bincang media secara daring Jumat ini (14/08). â€œPendidikan adalah tanggung jawab kita bersama, sehingga kami mengucapkan terima kasih dan apresiasi setinggi-tingginya kepada Cikal yang selama bertahun-tahun telah menggerakkan merdeka belajar dengan semangat gotong royong ke komunitas guru belajar di Indonesia dan semangat kekeluargaan terkait penggunaan nama Merdeka Belajar ini,â€ ungkap Mendikbud. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/08/merdeka-belajar-untuk-semangat-dan-inspirasi-peningkatan-pendidikan #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3197425773700174,Kouta internet gratis,2020-09-22 23:30:38 EDT,5.18E+02,2.63E+02,1.32E+02,1.00E+01,2.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.40E+01,7.10E-01,1.40E-01,7.00E-02,0.00E+00,7.00E-02,0.00E+00,7.10E-01,1.40E-01,2.90E-01,Photo,1.75E+02,-1.53E+00,"#SahabatDikbud, sebanyak 10,9 juta calon peserta didik Sekolah Dasar (SD), Sekolah Menengah Pertama (SMP), Sekolah Menengah Atas (SMA) dan Sekolah Menengah Kejuruan (SMK) diproyeksikan akan mengikuti program Penerimaan Peserta Didik Baru (PPDB) tahun 2020. Dalam masa darurat penyebaran pandemi Coronavirus Disease 2019 (Covid-19), Kementerian Pendidikan dan Kebudayaan (Kemendikbud) menetapkan PPDB tahun 2020 akan dilaksanakan secara dalam jaringan (daring) dan luar jaringan (luring). Untuk mekanismenya, Pemerintah Daerah dan sekolah dapat merujuk pada Surat Edaran Mendikbud Nomor 4 Tahun 2020, tentang Pelaksanaan Kebijakan Pendidikan dalam Masa Darurat Penyebaran Covid-19. â€œPPDB tetap dilakukan tetapi kita dorong secara daring. Kalau tidak bisa secara daring, maka bisa secara kehadiran,â€ jelas Staf Ahli Bidang Regulasi Pendidikan dan Kebudayaan Chatarina Muliana Girsang, pada acara Bincang Sore secara daring, di Jakarta, Kamis (28/05/2020). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/05/cegah-penyebaran-covid19-kemendikbud-dorong-pemda-terapkan-ppdb-2020-secara-daring #MerdekaBelajar #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3553745038068244,UN 2021 ditiadakan,2021-02-03 21:45:01 EST,1.69E+03,1.34E+02,1.69E+03,3.80E+01,5.00E+00,7.00E+00,3.00E+00,1.00E+00,4.00E+00,5.80E+01,6.60E-01,9.00E-02,1.20E-01,5.00E-02,2.00E-02,7.00E-02,7.20E-01,1.40E-01,2.80E-01,Photo,3.53E+03,2.26E+01,"Penerimaan Peserta Didik Baru (PPDB) pada Pandemi Covid-19 #SahabatDikbud, pelaksanaan PPDB tahun 2020 dapat dilaksanakan secara daring dengan tetap memperhatikan protokol kesehatan dan Surat Edaran (SE) Mendikbud No.4 Tahun 2020 tentang Pelaksanan Kebijakan Pendidikan dalam Masa Darurat Penyebaran Covid-19. Pendaftaran PPDB dilaksanakan melalui empat jalur yaitu : 1. Zonasi minimal 50% 2. Afirmasi minimal 15% 3. Perpindahan Tugas Orang Tua/Wali maksimal 5% 4. Jalur Prestasi Akademik/Non-Akademik (sisa kuota 3 jalur di atas). (Sumber: Peraturan Mendikbud No. 44 Tahun 2019). Dengan sistem PPDB ini diharapkan dapat memperluas akses layanan pendidikan dan mempercepat pemerataan mutu pendidikan. #SahabatDikbud, peraturan lebih teknis/detail tentang PPDB dikeluarkan oleh pemerintah daerah, bukan Kemendikbud. Jika ada kendala atau pertanyaan, silakan hubungi dinas pendidikan di daerah masing-masing, ya. ğŸ‘ğŸ˜Š #MerdekaBelajar #PPDB2020 #BersamaHadapiCorona #SemuaBisaSekolah #UnggahUlang @dikdasmen_kemdikbud"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3508156569293758,Belajar di rumah(program rumah belajar),2021-01-17 19:00:52 EST,1.16E+02,1.00E+01,6.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+00,7.50E-01,0.00E+00,2.50E-01,0.00E+00,0.00E+00,0.00E+00,7.50E-01,2.50E-01,2.50E-01,Photo,1.58E+03,6.52E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) mengapresiasi rilis hasil survei persepsi publik mengenai Program Bantuan Kuota Data Internet Tahun 2020 yang diselenggarakan oleh Lembaga Arus Survei Indonesia (ASI). Hasil survei menyatakan sebagian besar masyarakat menilai bahwa program bantuan internet gratis merupakan langkah tepat dalam menjawab urgensi di tengah pandemi COVID-19. ""Melegakan sekali mengetahui bahwa masyarakat menilai kebijakan ini merupakah langkah yang tepat dari Pemerintah serta membantu meringankan beban ekonomi yang dihadapi di masa pandemi,"" disampaikan Pelaksana tugas (Plt.) Kepala Pusat Data dan Teknologi Informasi (Pusdatin) Kemendikbud, Hasan Chabibie usai menyimak hasil survei yang disiarkan ASI, Jumat (16/10). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/kebijakan-bantuan-kuota-data-internet-dinilai-tepat-dan-membantu #merdekabelajar #bersamahadapikorona"
Inspektorat Jenderal Kemendikbud,Official Page,https://www.facebook.com/Official Page/posts/2854247114661911,UN 2020 ditiadakan,2020-03-24 04:56:34 EDT,2.11E+02,2.90E+01,2.89E+02,6.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,8.00E+00,7.50E-01,1.30E-01,0.00E+00,1.30E-01,0.00E+00,0.00E+00,7.50E-01,0.00E+00,2.50E-01,Photo,7.13E+02,3.24E+00,"#SahabatDikbud, meski di tengah pandemi COVID-19, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) pantang menyerah mencari bakat, minat, dan prestasi siswa di bidang seni melalui pagelaran Festival dan Lomba Seni Siswa Nasional (FLS2N). Melalui Pusat Prestasi Nasional (Puspresnas), FLSN tahun 2020 digelar secara dalam jaringan (daring) guna mencegah penyebaran COVID-19. Pelaksana tugas (Plt.) Puspresnas, Asep Sukmayadi mengatakan, melalui kegiatan ini para peserta didik dapat menggali budaya lokal melalui karya seni yang selanjutnya dapat diterima di tingkat global. ""Para siswa diharapkan dapat mencapai kompetensi tertinggi dalam suatu bidang pilihannya serta cakap dan terampil, sehingga kemudian dapat mengepakkan sayap untuk dikenal luas dan menjadi milik dunia,"" ujar Asep saat membuka FLS2N jenjang SMA dan SMK, di Bandung, pada Selasa (29/09/2020). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/di-tengah-pandemi-kemendikbud-selenggarakan-fls2n-tingkat-smasmk-secara-daring"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3471824489593633,Belajar di rumah(program rumah belajar),2021-01-03 09:35:00 EST,6.79E+02,8.20E+01,5.10E+02,9.00E+00,0.00E+00,2.00E+00,1.00E+00,0.00E+00,1.00E+00,1.30E+01,6.90E-01,0.00E+00,1.50E-01,8.00E-02,0.00E+00,8.00E-02,7.70E-01,1.50E-01,2.30E-01,Photo,4.00E+00,-5.75E+00,"Perkembangan Program Bantuan Kuota Mahasiswa dan Dosen pada Masa Pandemi Covid-19 Hallo #InsanDikti! Penasaran bagaimanaa kelanjutan bantuan kuota bagi mahasiswa dan dosen di masa pandemi Covid-19? Yuk simak bersama pemaparannya! Pada gelombang pertama, Ditjen Dikti dan perusahaan provider telah menerima sebanyak 95.658 nomor ponsel dosen dan 862.685 nomor ponsel makasiswa yang penyalurannya akan dilakukan secara bertahap. Tahap pertama akan dilaksanakan selama tiga hari yakni mulai 22 sampai 24 September 2020 dan untuk tahap kedua akan dilaksanakan mulai dari tanggal 28 sampai 30 September 2020. Wah, adakah #InsanDikti yang sudah menerima bantuan kuota internet? Yuk komen di bawah! Dan jangan lupa untuk memanfaatkan bantuan kuota tersebut dengan bijak ya! #DitjenDikti #Kemdikbud #PendidikanTinggi #KampusMerdekaIndonesiaJaya #DiktiSigapMelayani"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2744524222323667,Belajar di rumah(program rumah belajar),2020-04-05 20:36:39 EDT,9.85E+02,5.60E+01,5.23E+02,1.40E+01,3.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E+01,7.80E-01,1.70E-01,6.00E-02,0.00E+00,0.00E+00,0.00E+00,7.80E-01,6.00E-02,2.20E-01,Photo,1.79E+03,9.46E+00,"#SahabatItjen, akhir-akhir ini banyak yang menanyakan bagaimana kebijakan untuk pelaksanaan tugas akhir/skripsi pada Perguruan Tinggi, apakah sama seperti dengan UN? . . Berikut beberapa pelaksanaan kebijakan di Perguruan Tinggi pada masa pandemik Covid-19 sesuai surat dari Ditjen Dikti nomor 302/E.E2/KR/2020 tanggal 31 Maret 2020. . #PerguruanTinggi #Covid19 #MerdekaBelajar #KampusMerdeka"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3353699094739507,Bantuan subsidi tenaga kependidikan & Non-PNS,2020-11-17 21:00:00 EST,7.66E+02,2.09E+02,2.34E+02,1.20E+01,0.00E+00,2.00E+00,2.00E+00,0.00E+00,3.00E+00,1.90E+01,6.30E-01,0.00E+00,1.10E-01,1.10E-01,0.00E+00,1.60E-01,7.90E-01,1.10E-01,2.10E-01,Photo,1.89E+03,8.60E+00,"#SahabatDikbud, peningkatan sistem evaluasi pendidikan adalah bagian dari kebijakan Merdeka Belajar yang juga didukung penuh oleh Presiden Joko Widodo. Tujuan utamanya adalah mendorong perbaikan mutu pembelajaran dan hasil belajar peserta didik. Untuk itu, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) mengundang para pemangku kepentingan untuk memberikan masukan terhadap rencana penerapan Asesmen Nasional pada 2021. Asesmen Nasional tidak hanya dirancang sebagai pengganti Ujian Nasional dan Ujian Sekolah Berstandar Nasional, tetapi juga sebagai penanda perubahan paradigma tentang evaluasi pendidikan. Menteri Pendidikan dan Kebudayaan (Mendikbud), Nadiem Anwar Makarim mengatakan perubahan mendasar pada Asesmen Nasional adalah tidak lagi mengevaluasi capaian peserta didik secara individu, akan tetapi mengevaluasi dan memetakan sistem pendidikan berupa input, proses, dan hasil. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/asesmen-nasional-sebagai-penanda-perubahan-paradigma-evaluasi-pendidikan"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3201990793243672,Kouta internet gratis,2020-09-24 08:51:51 EDT,6.54E+02,1.09E+02,3.96E+02,9.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,2.00E+00,1.40E+01,6.40E-01,7.00E-02,0.00E+00,7.00E-02,7.00E-02,1.40E-01,7.90E-01,7.00E-02,2.10E-01,Photo,2.64E+02,3.35E+00,"#SahabatDikbud, kebijakan Kementerian Pendidikan dan Kebudayaan (Kemendikbud) meluncurkan bantuan kuota data internet untuk mendukung pembelajaran dalam jaringan (daring) selama pandemi COVID-19 mendapat apresiasi dari berbagai lapisan masyarakat, termasuk netizen di media sosial. Kebijakan ini keluar setelah pemerintah mendengar keluhan baik dari siswa, guru, mahasiswa, dosen, maupun orang tua mengenai beratnya biaya pengadaan kuota internet selama masa pembelajaran jarak jauh (PJJ). Sebelumnya, bantuan kuota internet telah resmi diluncurkan oleh Menteri Pendidikan dan Kebudayaan (Mendikbud) Nadiem Anwar Makarim bersama Menteri Komunikasi dan Informatika (Menkominfo) Johnny G. Plate, Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir, dan perwakilan direksi operator seluler nasional, yakni Telkomsel, Indosat Ooredoo, XL Axiata, AXIS, 3 (Tri), dan Smartfren, di Jakarta secara virtual pekan lalu (24/9). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/netizen-apresiasi-bantuan-kuota-data-internet-dari-kemendikbud #merdekabelajar #bersamahadapikorona #belajardarirumah #berprestasidarirumah"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3057716851004401,"Pembelajaran tatap muka untuk, zona hijau",2020-08-07 22:33:05 EDT,5.92E+02,6.80E+01,3.71E+02,1.00E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.40E+01,7.10E-01,7.00E-02,0.00E+00,7.00E-02,7.00E-02,7.00E-02,7.90E-01,7.00E-02,2.10E-01,Photo,2.88E+02,1.16E+00,"Pada pekan ke-4 belajar dari rumah, Rumah Belajar @belajar.kemdikbud tetap setia mendampingi #SahabatDikbud di seluruh Indonesia. ğŸ¤— Simak materinya, ya! Pada pekan ini @belajar.kemdikbud akan ada sesi Kuis #KihajarSapaDRB juga,lho. #SahabatDikbud berkesempatan juga untuk mendapatkan hadiah berupa pulsa yang tentunya dapat kalian gunakan untuk belajar daring juga.ğŸ‘ğŸ˜Š Yuk, #SahabatDikbud simak jadwalnya dengan saksama!ğŸ˜Š #MerdekaBelajar #RumahBelajar #DiRumahSaja #DiRumahAja #CegahCovid19 #UnggahUlang @belajar.kemdikbud"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3545085915600823,Belajar di rumah(program rumah belajar),2021-02-01 00:25:00 EST,1.00E+02,1.00E+01,1.30E+01,4.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,8.00E-01,0.00E+00,2.00E-01,0.00E+00,0.00E+00,0.00E+00,8.00E-01,2.00E-01,2.00E-01,Photo,3.41E+03,1.52E+01,"#SahabatDikbud, Menteri Pendidikan dan Kebudayaan (Mendikbud), Nadiem Anwar Makarim, kembali melakukan serangkaian kunjungan kerja guna memastikan program dan kebijakan yang diluncurkan Kementerian Pendidikan dan Kebudayaan (Kemendikbud) berjalan dengan baik. Kali ini Mendikbud meninjau pelaksanaan pembelajaran di masa pandemi di Kabupaten Rote Ndao, Nusa Tenggara Timur, pada Rabu, (11/11/2020). Mendikbud ingin melihat langsung kondisi pembelajaran selama pandemi Covid-19 di daerah tertinggal, terdepan dan terluar (3T). ""Dengan melakukan kunjungan ke lapangan, baru lah kami dapat memastikan mana program-program yang benar sudah berjalan, mana yang belum, dan dukungan apa yang dibutuhkan. Peran aktif pemerintah daerah sangat kita harapkan guna memastikan kebijakan dan dukungan pemerintah pusat sampai kepada masyarakat, terutama di daerah 3T,â€ ujar Mendikbud di Taman Kanak-kanan (TK) Negeri Pembina, Londalusi, Rote Timur. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/11/kunjungi-pulau-rote-mendikbud-pastikan-program-dan-kebijakan-pemerintah-berjalan-di-daerah-3t #bersamahadapikorona #merdekabelajar"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3273160372793380,Program Mengajar dari Rumah,2020-10-18 08:25:43 EDT,4.72E+02,5.50E+01,3.30E+01,1.30E+01,1.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E+01,8.10E-01,6.00E-02,1.30E-01,0.00E+00,0.00E+00,0.00E+00,8.10E-01,1.30E-01,1.90E-01,Photo,2.86E+03,1.23E+01,"Selamat pagi, #SahabatDikbud. Sudah siap belajar kembali? Yuk, saksikan berbagai tayangan #BelajardariRumah di TVRI Nasional untuk menemani waktu belajarmu hari ini! #MerdekaBelajar #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2717042195071870,"Pelaksanaan kebijakan pendidikan covid tahun 2020(UN 2020 ditiadakan,proses belajar di rumah,ujian sekolah sebagai pengganti kelulusan,dana BOS)",2020-03-24 06:00:22 EDT,3.56E+03,2.31E+02,4.12E+03,1.01E+02,1.20E+01,1.00E+00,9.00E+00,2.00E+00,0.00E+00,1.25E+02,8.10E-01,1.00E-01,1.00E-02,7.00E-02,2.00E-02,0.00E+00,8.10E-01,2.00E-02,1.90E-01,Photo,2.46E+02,-1.09E+00,"Selamat pagi, #SahabatDikbud. Selamat menikmati akhir pekan bersama keluarga. Yuk, simak jadwal acara #BelajardariRumah di TVRI Nasional untuk hari ini, Sabtu, 28 November 2020! #MerdekaBelajar #BersamaHadapiKorona"
