Page Name,Page category ,Link,Content,Post Created,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Total Non-Like,Love,Wow,Haha,Sad,Angry,Care,Positive,Neg2,Neg,Type,Total Interactions,Overperforming Score,Message
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3350687805040636,Bantuan subsidi tenaga kependidikan & Non-PNS,2020-11-16 06:30:07 EST,1.71E+03,2.19E+02,1.06E+03,3.60E+01,1.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,3.90E+01,9.20E-01,3.00E-02,0.00E+00,0.00E+00,0.00E+00,5.00E-02,9.70E-01,0.00E+00,3.00E-02,Photo,1.46E+04,1.67E+02,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Ketiga Puluh Delapan #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/12/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-ketiga-puluh-delapan #MerdekaBelajar #BelajadariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2977615495681204,Belajar di rumah(program rumah belajar),2020-07-12 23:30:02 EDT,5.60E+02,3.00E+01,2.38E+02,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,8.00E+00,8.80E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-01,1.00E+00,0.00E+00,0.00E+00,Photo,5.63E+02,6.44E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) telah menyalurkan bantuan kuota data internet tahap 1 dan 2 September 2020 kepada 28,5 juta nomor telepon selular (ponsel) guru, siswa, mahasiswa, dan dosen di seluruh Indonesia. Bulan ini Kemendikbud menyalurkan kembali bantuan kuota data internet untuk siswa, guru, mahasiswa, dan dosen. Pada hari ini (22/10) sebanyak 7,2 juta paket kuota internet tambahan. â€œBantuan yang dikirimkan hari ini dan esok hari merupakan bantuan kuota data tahap 1 di bulan Oktober, sedangkan bantuan kuota data tahap 2 akan dikirimkan pada 28 â€“ 30 Oktober 2020,â€ terang Pelaksana Tugas (Plt) Kepala Pusat Data dan Informasi (Pusdatin) Kemendikbud, Hasan Chabibie di Jakarta (22/10). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/10/kemendikbud-salurkan-357-juta-bantuan-kuota-dan-tambah-aplikasi-laman-kuota-belajar-hingga-2690 #bersamahadapikorona #belajardarirumah #berprestasidarirumah"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3563918193717595,Belajar di rumah(program rumah belajar),2021-02-07 22:31:00 EST,2.07E+02,1.50E+01,3.20E+01,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,1.75E+03,6.17E+00,"#SahabatDikbud yuk, simak dengan saksama petunjuk teknis bantuan kuota data internet tahun 2020 bagi dosen dan mahasiswa pada gambar berikut! ğŸ˜ŠğŸ‘ #MerdekaBelajar #BangkitUntukIndonesiaMaju #BersamaHadapiKorona #BantuanKuotaInternet"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3366026590173424,Pemberian kewenangan penuh dalam menentukan izin pembelajaran tatap muka kepada pemerintah daerah,2020-11-21 22:00:05 EST,6.71E+02,2.40E+01,5.19E+02,1.30E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,1.60E+01,8.10E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-01,1.00E+00,0.00E+00,0.00E+00,Photo,5.03E+02,5.60E+00,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan (Kemendikbud) terbitkan Peraturan Sekretaris Jenderal Nomor 14 Tahun 2020, tentang Petunjuk Teknis Bantuan Kuota Data Internet Tahun 2020. Petunjuk teknis (juknis) ini menjadi pedoman dalam penyaluran bantuan kuota data internet bagi pendidik dan peserta didik sehingga dapat mendukung penerapan pembelajaran jarak jauh selama masa pandemi COVID-19. â€œBantuan kuota data internet diberikan kepada siswa, mahasiswa, pendidik dan guru, serta dosen,â€ jelas Sekretaris Jenderal Kemendikbud Ainun Naâ€™im, di Jakarta, Senin (21/09/2020). Bagi sekolah yang telah mengirimkan Surat Pernyataan Tanggung Jawab Mutlak (SPTJM) untuk program bantuan kuota internet untuk Pembelajaran Jarak Jauh (PJJ) dapat dilakukan pengecekan di laman verifikasi validasi https://vervalponsel.data.kemdikbud.go.id/ Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/09/kemendikbud-terbitkan-petunjuk-teknis-bantuan-kuota-data-internet-tahun-2020 #MerdekaBelajar #CerdasBerkarakter"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3452624834846932,Kouta internet gratis,2020-12-26 02:03:14 EST,1.96E+02,2.50E+01,2.40E+01,1.10E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,1.40E+01,7.90E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-01,1.00E+00,0.00E+00,0.00E+00,Photo,1.17E+03,5.05E+00,"#SahabatDikbud , proses entri data dan verval tetap bisa dilanjutkan bagi sekolah yang terkendala walau melewati tenggat, sehingga seluruh pendidik dan peserta didik mendapat hak yang sama dari program ini. Koordinasi dengan pihak terkait terus dilaksanakan secara intensif untuk menyempurnakan mekanisme penyaluran data ini. #MerdekaBelajar #VerifikasidanValidasi"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3489606454482103,Belajar di rumah(program rumah belajar),2021-01-10 08:45:05 EST,1.83E+02,1.20E+01,7.20E+01,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.00E+00,6.70E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-01,1.00E+00,0.00E+00,0.00E+00,Photo,1.18E+03,4.38E+00,"#SahabatDikbud, berdasarkan Surat Edaran Direktur Jenderal Pendidikan Usia Dini, Pendidikan Dasar, dan Pendidikan Menengah (Dirjen PAUD dan Dikdasmen), Kementerian Pendidikan dan Kebudayaan (Kemendikbud) nomor 8310/C/PD/2020 dan Surat Edaran Direktur Jenderal Pendidikan Tinggi Kemendikbud nomor 821/E.E1/SP/2020:=:http://821/E.E1/SP/2020 tentang Program Pemberian Kuota Internet, hari ini, Jumat, 11 September 2020 merupakan batas waktu pengisian atau pemutakhiran data nomor telepon seluler (ponsel) siswa dan guru di Data Pokok Pendidikan (Dapodik) serta mahasiswa dan dosen di Pangkalan Data Pendidikan Tinggi (PD-Dikti). Namun, untuk proses verifikasi dan validasi (verval) data ponsel, Kemendikbud memberikan batas akhir hingga 15 September 2020. Kepala Biro Kerja Sama dan Hubungan Masyarakat, Kemendikbud, Evy Mulyani menjelaskan bahwa program bantuan kuota internet tersebut untuk memfasilitasi pembelajaran daring guru dan siswa, khususnya di masa pandemi. â€œKebijakan bantuan kuota internet bagi guru, siswa, dosen, dan mahasiswa adalah upaya pemerintah dalam mewujudkan aspirasi masyarakat terkait tantangan pembelajaran jarak jauh di masa pandemi COVID-19â€, tutur Evy di Jakarta, hari ini. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/09/perkembangan-input-data-bantuan-kuota-internet #merdekabelajar #belajardarirumah #bersamahadapikorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3202310426545042,Kouta internet gratis,2020-09-24 10:50:56 EDT,4.39E+02,3.50E+01,1.63E+02,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,8.25E+02,3.84E+00,"#SahabatDikbud , berdasarkan rapat kerja Mendikbud dengan Komisi X DPR RI di Jakarta, Kamis, 27 Agustus 2020, Kemendikbud telah menyiapkan anggaran Rp7,2 triliun untuk keperluan subsidi kuota internet dalam Pembelajaran Jarak Jauh (PJJ). Bagi pelajar dapat mengisi nomor ponsel pada laman Dapodik hingga 11 September 2020. Kemudian bagi mahasiswa dan dosen dapat memperbarui data ponsel pada Pangkalan Data Pendidikan Tinggi (PD Dikti) hingga 11 September 2020. Kuota internet akan dikirim ke nomor ponsel yang dimasukkan ke sistem Dapodik dan PD Dikti. #MerdekaBelajar #BangkitUntukIndonesiaMaju"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3381702601939156,belajar di rumah(program rumah belajar),2020-11-27 19:05:12 EST,9.00E+01,6.30E+01,8.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.00E+00,6.70E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-01,1.00E+00,0.00E+00,0.00E+00,Photo,3.95E+02,3.79E+00,"#SahabatItjen . Kemendikbud akan memberikan kuota internet gratis kepada siswa sebesar 35GB per bulan dan guru 42GB per bulan. Adapun mahasiswa dan dosen masing-masing 50GB per bulan. Kuota internet ini akan diberikan selama 4 bulan mulai September hingga Desember 2020. . Subsidi kuota internet ini sebagai penunjsng kegiatan pembelajaran jarak jauh (PJJ). . Jadwal pendataan yang sebelumnya batas maksimal 31 Agustus 2020, kini diperpanjang hingga 11 September 2020. . Bagi para kepala satuan pendidikan, silahkan melakukan pendataan guru dan siswanya melalui aplikasi Dapodik."
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3285249431584474,Kouta internet gratis,2020-10-22 23:30:37 EDT,3.29E+02,1.26E+02,3.60E+01,1.30E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+01,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Link,9.27E+02,3.46E+00,"#SahabatDikbud, Mendikbud Nadiem Makarim @nadiemmakarim hadir dalam rapat kerja DPR RI Komisi X di Jakarta pada Kamis (27/08/2020). Raker tersebut memiliki tiga agenda, yaitu penyesuaian kebijakan pendidikan, inisiatif, dan solusi di masa pandemi Covid-19; subsidi kuota internet dan peningkatan jumlah penerima tunjangan profesi; dan laporan keuangan Kemendikbud tahun 2019. Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/08/komisi-x-dpr-ri-apresiasi-kemendikbud-atas-kebijakan-pembelajaran-dan-capaian-kemendikbud Sumber foto : @tasori123 #MerdekaBelajar #RakerDPRRI #RakerKemendikbud"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3191253704317381,Kouta internet gratis,2020-09-20 23:30:12 EDT,5.45E+02,1.02E+02,1.53E+02,9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,1.10E+01,8.20E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-01,1.00E+00,0.00E+00,0.00E+00,Photo,6.88E+02,3.17E+00,Kerjasama Ditjen Dikti dan PT Telekomunikasi Seluler Untuk Penyediaan Paket Telekomunikasi Terjangkau Bagi Perguruan Tinggi Halo #InsanDikti Pandemi Covid-19 mengharuskan pembelajaran di Peguruan Tinggi beralih kearah daring. Kebutuhan kuota internet pun jadi melonjak. Untuk itu Ditjen Dikti bekerjasama dengan PT Telekomunikasi Seluler dalam penyediaan paket telekomunikasi yang terjangkau bagi Perguruan Tinggi. Dalam MoU Penyediaan Paket Telekomunikasi Terjangkau Bagi Perguruan Tinggi di Lingkungan Direktorat Jenderal Pendidikan Tinggi ini terdapat 3 poin penting. Diantaranya ; 1. Program kerjasama bertujuan agar kegiatan pembelajaran mahasiswa dan operasional perguruan tinggi dapat berjalan lancar di tengah pandemic COVID-19. 2. Fasilitas hanya berlaku bagi perguruan tinggi di Lingkungan Direktorat Jenderal Pendidikan Tinggi sesuai dengan ketentuan peraturan perundang- undangan. 3. Jangka waktu kerjasama terhitung sejak penandatanganan MoU sampai dengan tanggal 31 Agustus 2021. Kerjasama ini diharapkan mampu membantu meringankan beban biaya internet InsanDikti! #DitjenDikti #Kemendikbud #PendidikanTinggi #KampusMerdekaIndonesiaJaya #DiktiSIGAPMelayani
Inspektorat Jenderal Kemendikbud,Official Page,https://www.facebook.com/Official Page/posts/3287925444627407,Kouta internet gratis,2020-08-31 23:08:54 EDT,1.16E+02,3.50E+01,1.10E+02,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.00E+00,6.70E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-01,1.00E+00,0.00E+00,0.00E+00,Photo,5.60E+01,3.11E+00,"#SahabatDikbud, berprofesi sebagai guru dan memiliki akun di portal guru berbagi dengan SIMPKB/SIMPATIKA? Kemendikbud bekerja sama dengan Google akan memberikan kuota internet sebesar 30GB berlaku selama 3 bulan untuk menunjang proses #MengajarDariRumah kepada 10.000 guru terpilih yang telah membagikan artikel refleksi pembelajaran selama masa #BelajarDariRumah melalui portal #GuruBerbagi. Yuk, bagikan pengalaman dan praktik baik pembelajaran jarak jauh selama masa #BelajardariRumah! Jangan lupa catat batas akhir pengumpulan artikel tanggal 20 Mei 2020, ya #SahabatDikbud! Simak informasi selengkapnya pada gambar atau laman guruberbagi.kemdikbud.go.id ya, #SahabatDikbud! ğŸ˜Š #MerdekaBelajar #SaatnyaGuruBerbagi #GuruBerbagi #DariManaSaja #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3061221150653971,"Pembelajaran tatap muka untuk, zona hijau",2020-08-09 04:25:43 EDT,4.85E+02,8.00E+00,1.76E+02,1.80E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.90E+01,9.50E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E-02,1.00E+00,0.00E+00,0.00E+00,Photo,1.08E+02,-3.03E+00,"Tahukah, #SahabatDikbud? Kemendikbud mengembangkan aplikasi pembelajaran jarak jauh berbasis portal dan android yaitu Rumah Belajar yang dapat diakses di belajar.kemdikbud.go.id . ğŸ¤— Kemendikbud juga didukung oleh mitra dari sektor swasta untuk menyelenggarakan sistem belajar secara daring. #SahabatDikbud dapat menggunakan setiap platform ini dan akan mendapatkan fasilitas yang bisa diakses secara umum dan gratis. ğŸ‘ğŸ˜Š 1. Akses Rumah Belajar: https://belajar.kemdikbud.go.id 2. Akses Google G Suite for Education: https://blog.google/outreach-initiatives/education/offline-access-covid19/ 3. Akses Kelas Pintar: https://kelaspintar.id:=:https://www.kelaspintar.id/ 4. Akses Microsoft Office 365: https://microsoft.com/id-id/education/products/office:=:https://www.microsoft.com/id-id/education/products/office 5. Akses Quipper School: https://www.quipper.com/id/school/teachers/ 6. Akses Sekolah Online Ruangguru Gratis: https://sekolahonline.ruangguru.com:=:https://www.ruangguru.com/sekolah-online 7. Akses gratis belajar online Sekolahmu: https://www.sekolah.mu/tanpabatas:=:https://info.sekolah.mu/tanpabatas/ 8. Akses Zenius: https://zenius.net/belajar-mandiri:=:https://www.zenius.net:443/ Tetap semangat belajar dan jaga kesehatan ya! ğŸ’ªğŸ˜Š #MerdekaBelajar #RumahBelajar #BelajarDaring"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3566323010143780,Belajar di rumah(program rumah belajar),2021-02-08 19:46:55 EST,1.34E+02,1.50E+01,8.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,4.74E+03,2.12E+01,"Protokol Kesehatan Ketat untuk Sekolah Tatap Muka di Zona Hijau dan Kuning. #SahabatDikbud , Mendikbud menegaskan bahwa pada saat sekolah melakukan pembelajaran tatap muka, kondisi protokol kesehatan sangat ketat. Masing-masing rombongan belajar (rombel) hanya diperbolehkan maksimal 50% dari kapasitas. Berarti sekolah harus melakukan rotasi/shifting saat siswa mengikuti pembelajaran tatap muka. Sekolah juga tidak diperbolehkan membuka aktivitas kantin, kegiatan berkumpul, atau kegiatan ekstrakurikuler yang memiliki risiko interaksi antara masing-masing rombel. Siswa hanya diperbolehkan mengikuti kegiatan belajar mengajar, kemudian langsung pulang setelah sekolah selesai. Selama berada di sekolah, siswa harus memakai masker dan sekolah maupun siswa harus memenuhi berbagai macam persyaratan atau checklist yang sangat ketat. #SahabatDikbud dapat menyimak pesan Mendikbud selengkapnya pada video berikut ğŸ˜ŠğŸ™. #MerdekaBelajar #BersamaHadapiKorona #BelajardariRumah #SeruBelajarKebiasaanBaru #BangkituntukIndonesiaMaju"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3416221928487223,Pembagian akun pembelajaran,2020-12-11 06:39:01 EST,7.25E+02,5.40E+01,4.55E+02,1.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,1.80E+01,8.90E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-01,1.00E+00,0.00E+00,0.00E+00,Link,5.76E+02,2.33E+00,[PENGUMUMAN] Jadwal Acara Program Belajar dari Rumah di TVRI #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/04/jadwal-acara-program-belajar-dari-rumah-di-tvri #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3367149020061181,Belajar di rumah(program rumah belajar),2020-11-22 21:00:53 EST,2.07E+02,2.00E+00,3.70E+01,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,4.00E+03,1.64E+01,"Seru Belajar Kebiasaan Baru Bagi #SahabatDikbud yang berada di zona hijau, apakah sekolah kamu sudah siap menyelenggarakan pembelajaran dengan aturan kebiasaan baru? Yuk, simak video berikut! ğŸ˜Š #SeruBelajarKebiasaanBaru #SelamatKembaliKeSekolah #MerdekaBelajar"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3273217052787712,Belajar di rumah(program rumah belajar),2020-10-18 23:42:16 EDT,1.08E+02,6.00E+00,1.80E+01,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,3.80E+02,1.49E+01,"#SahabatDikbud, Kementerian Pendidikan dan Kebudayaan telah meluncurkan program #BelajardariRumah Program ini merupakan bentuk upaya Kemendikbud membantu terselenggaranya pendidikan bagi semua kalangan masyarakat di masa darurat pandemi virus korona (Covid-19). Program ini juga bentuk upaya Kemendikbud untuk terus memajukan kebudayaan Indonesia. Saksikan Program #BelajardariRumah mulai tayang *Senin, 13 April 2020, pukul 08.00-23.30 WIB hanya di TVRI.* Program #BelajardariRumah untuk pelajar semua jenjang, dari PAUD sampai SMA. Program ini juga akan menyajikan tayangan edukatif Pengasuhan dan Pendidikan Anak untuk Orang Tua dan Guru. Selain itu, masyarakat juga dapat menikmati tayangan kebudayaan dan film-film Indonesia terbaik. Tujuannya agar semua #BahagiadiRumah. Kita semua memiliki peran penting, mencegah penyebaran Covid-19. Caranya dengan tetap #BelajardariRumah, bekerja dari rumah, dan beribadah di rumah. Bersama program #BelajardariRumah kita semakin #BahagiadiRumah ditemani tayangan pembelajaran dan kebudayaan yang menarik dan bermanfaat. Tunggu jadwal tayang detailnya, #SahabatDikbud! Terima kasihğŸ™ #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3134997026609716,Kebijakan pembelajaran daring,2020-09-02 08:50:39 EDT,3.82E+02,2.10E+01,2.90E+01,9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,3.17E+03,1.41E+01,"#SahabatDikbud, proses Pelaksanaan Penerimaan Peserta Didik Baru (PPDB) tahun 2020 akan segera dimulai, artinya sistem pembelajaran akan segera masuk Tahun Ajaran baru 2020/2021. Namun, ditengah pandemi Corona Virus Disease 2019 (Covid-19) Plt. Direktur Jenderal Pendidikan Anak Usia Dini, Dasar, dan Menengah (Plt. Dirjen PAUD Dasmen) Kementerian Pendidikan dan Kebudayaan (Kemendikbud), Hamid Muhammad menegaskan bahwa ada perbedaan antara dimulainya Tahun Ajaran baru dengan tanggal dimulainya Kegiatan Belajar Mengajar (KBM) untuk tatap muka. â€œTanggal 13 Juli adalah tahun pelajaran baru, tetapi bukan berarti kegiatan belajar mengajar tatap muka. Metode belajar akan tergantung perkembangan kondisi daerah masing-masing,â€ jelas Hamid melalui melalui telekonferensi di Jakarta pada Kamis (28/5). Baca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/05/dimulainya-tahun-ajaran-baru-tidak-sama-dengan-pembukaan-sekolah #MerdekaBelajar #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/2828345763941512,Kouta gratis,2020-05-13 02:00:01 EDT,2.53E+02,2.30E+01,1.08E+02,9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,1.10E+01,8.20E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-01,1.00E+00,0.00E+00,0.00E+00,Photo,3.98E+03,1.39E+01,"#SahabatDikbud, saksikan peluncuran program Bantuan Subsidi Upah bagi Pendidik & Tenaga Kependidikan Non-PNS di Lingkungan Kemendikbud Tahun 2020, Selasa, 17 November 2020, pukul 13.30 WIB di kanal YouTube Kemendikbud RI! https://youtu.be/N-VjOuwruus:=:https://www.youtube.com/watch?v=N-VjOuwruus&feature=youtu.be #MerdekaBelajar"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3241058739336877,Asesmen nasional,2020-10-07 04:47:59 EDT,2.06E+02,2.00E+00,3.30E+01,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Link,1.59E+03,1.19E+01,[Pengumuman] Bantuan Subsidi Upah bagi Pendidik dan Tenaga Kependidikan Non-PNS di Lingkungan Kemendikbud #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2020/11/bantuan-subsidi-upah-bagi-pendidik-dan-tenaga-kependidikan-nonpns-di-lingkungan-kemendikbud
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3322375014538582,belajar di rumah(program rumah belajar),2020-11-05 17:28:45 EST,6.80E+01,1.00E+00,9.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,1.56E+03,1.09E+01,"Selamat pagi, #SahabatDikbud. Sudah bersiap-siap untuk memulai aktivitas pagi ini? Yuk, simak jadwal tayang #BelajardariRumah untuk hari Selasa, 9 Februari 2021! Pagi ini akan ada siaran langsung Hari Pers Nasional di TVRI Nasional, jadi #BelajardariRumah akan bergeser waktu penayangannya setelah siaran langsung. Tetap semangat belajar, ya! #MerdekaBelajar #BersamaHadapiKorona"
Kementerian Pendidikan dan Kebudayaan RI,Official Page,https://www.facebook.com/Official Page/posts/3456661661109916,Belajar di rumah(program rumah belajar),2020-12-27 21:16:00 EST,2.17E+02,8.00E+00,2.30E+01,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,8.30E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-01,1.00E+00,0.00E+00,0.00E+00,Photo,2.59E+02,1.91E+00,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Keenam Tahun 2021 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2021/02/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-keenam-tahun-2021 #MerdekaBelajar #BelajardariRumah #BersamaHadapiKorona
Direktorat Jenderal Pendidikan Tinggi,Official Page,https://www.facebook.com/Official Page/posts/195266512042875,Kampus merdeka,2020-10-19 08:19:44 EDT,2.30E+01,0.00E+00,6.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Photo,3.95E+02,1.79E+00,[Pengumuman] SE Mendikbud tentang Peniadaan UN 2021 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2021/02/se-mendikbud-tentang-peniadaan-un-2021 #MerdekaBelajar #BersamaHadapiKorona
Inspektorat Jenderal Kemendikbud,Official Page,https://www.facebook.com/Official Page/posts/2871582639595025,Kebijakan pendidikan perguruan tinggi,2020-03-31 17:44:44 EDT,8.00E+01,2.00E+00,2.60E+01,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,Link,4.11E+02,1.45E+00,[Pengumuman] Panduan Pembelajaran Program Belajar dari Rumah di TVRI Minggu Kelima Tahun 2021 #SahabatDikbud dapat membaca selengkapnya di https://www.kemdikbud.go.id/main/blog/2021/01/panduan-pembelajaran-program-belajar-dari-rumah-di-tvri-minggu-kelima-tahun-2021 #MerdekaBelajar #BersamaHadapiKorona #BelajardariRumah