Page Name,Page category,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Total Non-Like,Love,Care,Wow,Haha,Sad,Angry,Neg1,Neg2,Negative,Positive,Total Interactions,Overperforming Score,Type,Link,Content,Post Created
Detik.com,Portal Berita,236,81,59,1,0,2,1,0,0,4,2.50E-01,0.00E+00,0.00E+00,5.00E-01,2.50E-01,0.00E+00,2.50E-01,5.00E-01,7.50E-01,2.50E-01,2.58E+00,1.21E+01,Link,https://www.facebook.com/374777242078/posts/10160210497472079,UN 2021 ditiadakan,2021-02-04 21:03:04 EST
Kompas.com,Portal Berita,51,0,3,2,0,2,0,0,0,4,5.00E-01,0.00E+00,0.00E+00,5.00E-01,0.00E+00,0.00E+00,0.00E+00,5.00E-01,5.00E-01,5.00E-01,1.77E+00,-4.56E+01,Link,https://www.facebook.com/17353926534/posts/10159677598311535,UN 2021 ditiadakan,2021-02-04 22:08:03 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,766,209,234,12,0,2,2,0,3,19,6.30E-01,1.60E-01,0.00E+00,1.10E-01,1.10E-01,0.00E+00,1.10E-01,1.10E-01,2.20E-01,7.90E-01,3.28E+00,-1.45E+01,Photo,https://www.facebook.com/119573194818796/posts/2719274504848639,UN 2020 ditiadakan,2020-11-17 21:00:00 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,440,11,66,6,1,0,0,0,0,7,8.60E-01,0.00E+00,1.40E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-01,1.40E-01,8.60E-01,2.69E+00,-6.51E+01,Photo,https://www.facebook.com/119573194818796/posts/2716928428416580,UN 2020 ditiadakan,2020-05-30 00:00:01 EDT
Kompas.com,Portal Berita,239,13,6,1,0,0,0,0,0,1,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.11E+00,1.80E+01,Link,https://www.facebook.com/17353926534/posts/10158665847681535,UN 2020 ditiadakan,2020-03-28 07:00:26 EDT
Kompas.com,Portal Berita,542,20,451,8,1,0,3,0,0,12,6.70E-01,0.00E+00,8.00E-02,0.00E+00,2.50E-01,0.00E+00,2.50E-01,8.00E-02,3.30E-01,6.70E-01,3.07E-01,-4.46E+01,Link,https://www.facebook.com/17353926534/posts/10158665946276535,UN 2020 ditiadakan,2020-03-24 02:33:06 EDT
Kementerian Komunikasi dan Informatika RI,Official Page,482,7,29,3,0,0,0,1,2,6,5.00E-01,3.30E-01,0.00E+00,0.00E+00,0.00E+00,1.70E-01,1.70E-01,0.00E+00,1.70E-01,8.30E-01,2.29E+00,6.90E+00,Photo,https://www.facebook.com/119573194818796/posts/3058099730966113,"Pembelajaran tatap muka untuk, zona hijau",2020-11-26 00:19:00 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,655,87,199,13,0,0,1,0,0,14,9.30E-01,0.00E+00,0.00E+00,0.00E+00,7.00E-02,0.00E+00,7.00E-02,0.00E+00,7.00E-02,9.30E-01,6.99E-01,-2.89E+00,Photo,https://www.facebook.com/119573194818796/posts/2939201166189304,"Pembelajaran tatap muka untuk, zona hijau",2020-08-08 02:17:00 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,319,108,51,4,1,1,1,0,1,8,5.00E-01,1.30E-01,1.30E-01,1.30E-01,1.30E-01,0.00E+00,1.30E-01,2.60E-01,3.90E-01,6.30E-01,2.98E+00,4.80E+01,Photo,https://www.facebook.com/119573194818796/posts/3625043094271771,Kouta internet gratis,2020-09-11 23:30:57 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,223,95,15,5,0,3,0,0,1,9,5.60E-01,1.10E-01,0.00E+00,3.30E-01,0.00E+00,0.00E+00,0.00E+00,3.30E-01,3.30E-01,6.70E-01,3.05E+00,-1.55E+01,Photo,https://www.facebook.com/119573194818796/posts/3114942001948552,Kouta internet gratis,2020-10-16 09:52:14 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1705,219,1055,36,1,0,0,0,2,39,9.20E-01,5.00E-02,3.00E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-02,3.00E-02,9.70E-01,4.16E+00,-3.33E+00,Photo,https://www.facebook.com/119573194818796/posts/3114942001948552,Kouta internet gratis,2020-11-16 06:30:07 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,196,25,24,11,0,0,0,0,3,14,7.90E-01,2.10E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.07E+00,6.51E+00,Photo,https://www.facebook.com/Kemdikbud.RI/photos/a.271559472953500/3114941128615306/?type=3,Kouta internet gratis,2020-12-26 02:03:14 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,439,35,163,7,0,0,0,0,0,7,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.92E+00,3.56E+01,Photo,https://www.facebook.com/119573194818796/posts/3203638649745553,Kouta internet gratis,2020-09-24 10:50:56 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,329,126,36,13,0,0,0,0,0,13,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.97E+00,3.58E+01,Photo,https://www.facebook.com/119573194818796/posts/3479060008870081,Kouta internet gratis,2020-10-22 23:30:37 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,545,102,153,9,0,0,0,0,2,11,8.20E-01,1.80E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.84E+00,3.81E+01,Photo,https://www.facebook.com/119573194818796/posts/3191253704317381,Kouta internet gratis,2020-09-20 23:30:12 EDT
Inspektorat Jenderal Kemendikbud,Official Page,116,35,110,2,0,0,0,0,1,3,6.70E-01,3.30E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.76E+00,1.13E+01,Photo,https://www.facebook.com/119573194818796/posts/3205178496258235,Kouta internet gratis,2020-08-31 23:08:54 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,725,54,455,16,0,0,0,0,2,18,8.90E-01,1.10E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.76E+00,2.48E+01,Photo,https://www.facebook.com/119573194818796/posts/3176191852490233,Kouta internet gratis,2020-12-11 06:39:01 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,253,23,108,9,0,0,0,0,2,11,8.20E-01,1.80E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.60E+00,4.82E+00,Photo,https://www.facebook.com/877214299031879/posts/3287925444627407,Kouta internet gratis,2020-05-13 02:00:01 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,206,2,33,5,0,0,0,0,0,5,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.20E+00,1.51E+01,Photo,https://www.facebook.com/119573194818796/posts/3205178496258235,Kouta internet gratis,2020-10-07 04:47:59 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,107,6,3,2,0,0,1,0,0,3,6.70E-01,0.00E+00,0.00E+00,0.00E+00,3.30E-01,0.00E+00,3.30E-01,0.00E+00,3.30E-01,6.70E-01,3.85E+00,-2.57E+01,Photo,https://www.facebook.com/119573194818796/posts/3070054819770604,Belajar di rumah,2020-10-03 05:30:50 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1087,109,453,25,0,3,0,0,6,34,7.40E-01,1.80E-01,0.00E+00,9.00E-02,0.00E+00,0.00E+00,0.00E+00,9.00E-02,9.00E-02,9.10E-01,3.05E+00,-2.91E+00,Photo,https://www.facebook.com/119573194818796/posts/2716928428416580,Belajar di rumah,2020-11-20 21:00:33 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,125,11,41,0,0,1,0,0,0,1,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,2.05E+00,1.85E+01,Photo,https://www.facebook.com/119573194818796/posts/2985926908183396,Belajar di rumah,2021-01-17 03:15:00 EST
detik.com,Portal Berita,9491,681,2218,138,216,29,63,9,27,482,2.90E-01,6.00E-02,4.50E-01,6.00E-02,1.30E-01,2.00E-02,1.50E-01,5.10E-01,6.60E-01,3.40E-01,7.78E-01,2.98E+01,Link,https://www.facebook.com/374777242078/posts/10159044132267079,Belajar di rumah,2020-06-03 09:37:40 EDT
Tirto.id,Portal Berita,88,6,7,0,0,3,2,0,0,5,0.00E+00,0.00E+00,0.00E+00,6.00E-01,4.00E-01,0.00E+00,4.00E-01,6.00E-01,1.00E+00,0.00E+00,2.03E+00,-3.01E+01,Link,https://www.facebook.com/1515768312081946/posts/2872137619778335,Belajar di rumah,2020-10-27 05:01:10 EDT
Kompas.com,Portal Berita,55,57,5,0,4,5,0,0,0,9,0.00E+00,0.00E+00,4.40E-01,5.60E-01,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,2.10E+00,1.60E+01,Link,https://www.facebook.com/17353926534/posts/10159385967411535,Belajar di rumah,2020-10-27 20:57:03 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1515,225,1501,57,22,4,1,2,4,90,6.30E-01,4.00E-02,2.40E-01,4.00E-02,1.00E-02,2.00E-02,3.00E-02,2.80E-01,3.10E-01,6.80E-01,3.23E+00,6.20E-01,Photo,https://www.facebook.com/119573194818796/posts/3058099730966113,Belajar di rumah,2020-11-23 07:00:41 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,116,10,6,3,0,1,0,0,0,4,7.50E-01,0.00E+00,0.00E+00,2.50E-01,0.00E+00,0.00E+00,0.00E+00,2.50E-01,2.50E-01,7.50E-01,3.20E+00,-1.81E+01,Photo,https://www.facebook.com/119573194818796/posts/3254367824672635,Belajar di rumah,2021-01-17 19:00:52 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,679,82,510,9,0,2,1,0,1,13,6.90E-01,8.00E-02,0.00E+00,1.50E-01,8.00E-02,0.00E+00,8.00E-02,1.50E-01,2.30E-01,7.70E-01,6.99E-01,3.50E+01,Photo,https://www.facebook.com/119573194818796/posts/3070054819770604,Belajar di rumah,2021-01-03 09:35:00 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,985,56,523,14,3,1,0,0,0,18,7.80E-01,0.00E+00,1.70E-01,6.00E-02,0.00E+00,0.00E+00,0.00E+00,2.30E-01,2.30E-01,7.80E-01,3.25E+00,-2.05E+01,Photo,https://www.facebook.com/119573194818796/posts/2889997404443014,Belajar di rumah,2020-04-05 20:36:39 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,100,10,13,4,0,1,0,0,0,5,8.00E-01,0.00E+00,0.00E+00,2.00E-01,0.00E+00,0.00E+00,0.00E+00,2.00E-01,2.00E-01,8.00E-01,3.53E+00,-1.26E+01,Photo,https://www.facebook.com/119573194818796/posts/3070054819770604,Belajar di rumah,2021-02-01 00:25:00 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,472,55,33,13,1,2,0,0,0,16,8.10E-01,0.00E+00,6.00E-02,1.30E-01,0.00E+00,0.00E+00,0.00E+00,1.90E-01,1.90E-01,8.10E-01,3.46E+00,-8.61E+00,Photo,https://www.facebook.com/119573194818796/posts/2939201166189304,Belajar di rumah,2020-10-18 08:25:43 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1782,115,1458,46,2,0,3,0,0,51,9.00E-01,0.00E+00,4.00E-02,0.00E+00,6.00E-02,0.00E+00,6.00E-02,4.00E-02,1.00E-01,9.00E-01,2.36E+00,-1.85E+01,Photo,https://www.facebook.com/119573194818796/posts/3254367824672635,Belajar di rumah,2020-04-10 09:46:11 EDT
Tribun Timur Berita Online Makassar,Portal Berita,8181,662,2194,137,215,29,63,9,27,480,2.90E-01,6.00E-02,4.50E-01,6.00E-02,1.30E-01,2.00E-02,1.50E-01,5.10E-01,6.60E-01,3.40E-01,1.10E+00,2.24E+01,Photo,https://www.facebook.com/39933559610/posts/10157603602894611,Belajar di rumah,2020-06-03 09:37:40 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1960,218,2516,43,1,1,0,1,0,46,9.30E-01,0.00E+00,2.00E-02,2.00E-02,0.00E+00,2.00E-02,2.00E-02,4.00E-02,6.00E-02,9.30E-01,3.90E+00,1.74E+01,Photo,https://www.facebook.com/119573194818796/posts/3070054819770604,Belajar di rumah,2020-04-12 21:00:30 EDT
Kompas.com,Portal Berita,4409,359,194,77,7,8,39,1,33,165,4.70E-01,2.00E-01,4.00E-02,5.00E-02,2.40E-01,1.00E-02,2.50E-01,9.00E-02,3.40E-01,6.70E-01,7.87E-01,4.75E+00,Link,https://www.facebook.com/17353926534/posts/10159124583696535,Belajar di rumah,2020-07-24 11:36:03 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,560,30,238,7,0,0,0,0,1,8,8.80E-01,1.30E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.75E+00,2.16E+01,Photo,https://www.facebook.com/119573194818796/posts/2985926908183396,Belajar di rumah,2020-07-12 23:30:02 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,207,15,32,6,0,0,0,0,0,6,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.24E+00,5.33E+00,Photo,https://www.facebook.com/119573194818796/posts/3058099730966113,Belajar di rumah,2021-02-07 22:31:00 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,90,63,8,2,0,0,0,0,1,3,6.70E-01,3.30E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.60E+00,-6.76E+00,Photo,https://www.facebook.com/119573194818796/posts/3254367824672635,Belajar di rumah,2020-11-27 19:05:12 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,134,15,8,3,0,0,0,0,0,3,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.68E+00,-1.49E+01,Photo,https://www.facebook.com/119573194818796/posts/3070054819770604,Belajar di rumah,2021-02-08 19:46:55 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,108,6,18,6,0,0,0,0,0,6,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.58E+00,2.39E+00,Photo,https://www.facebook.com/119573194818796/posts/3055812577861495,Belajar di rumah,2020-10-18 23:42:16 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,382,21,29,9,0,0,0,0,0,9,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.50E+00,-3.74E+00,Photo,https://www.facebook.com/877214299031879/posts/3018702211549733,Belajar di rumah,2020-09-02 08:50:39 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,68,1,9,2,0,0,0,0,0,2,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.19E+00,3.90E+01,Photo,https://www.facebook.com/877214299031879/posts/3218097211610231,Belajar di rumah,2020-11-05 17:28:45 EST
Inspektorat Jenderal Kemendikbud,Official Page,80,2,26,3,0,0,0,0,0,3,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.61E+00,4.30E-01,Photo,https://www.facebook.com/119573194818796/posts/3318046311638119,Belajar di rumah,2020-03-31 17:44:44 EDT
MNCTV News,Portal Berita,178,2,2,1,0,0,5,0,0,6,1.70E-01,0.00E+00,0.00E+00,0.00E+00,8.30E-01,0.00E+00,8.30E-01,0.00E+00,8.30E-01,1.70E-01,2.28E+00,5.04E+01,Link,https://www.facebook.com/429723463732278/posts/3414588025245792,Belajar di rumah,2020-10-28 02:00:45 EDT
Metro,Portal Berita,686,320,187,7,10,32,14,3,0,66,1.10E-01,0.00E+00,1.50E-01,4.80E-01,2.10E-01,5.00E-02,2.60E-01,6.30E-01,8.90E-01,1.10E-01,2.36E+00,2.26E+01,Native Video,https://www.facebook.com/156483584365269/posts/3506733922673535,UN 2021 ditiadakan,2021-02-04 22:37:53 EST
Kompas.com,Portal Berita,127,22,13,0,1,1,0,0,0,2,0.00E+00,0.00E+00,5.00E-01,5.00E-01,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,2.22E+00,-4.46E+01,Native Video,https://www.facebook.com/177732508945656/posts/3463565960362278,Belajar di rumah,2021-02-04 18:12:00 EST
BBC News Indonesia,Portal Berita,1181,39,588,59,19,5,4,0,0,87,6.80E-01,0.00E+00,2.20E-01,6.00E-02,5.00E-02,0.00E+00,5.00E-02,2.80E-01,3.30E-01,6.80E-01,2.41E+00,-1.64E+01,Native Video,https://www.facebook.com/177732508945656/posts/4064877023564499,UN 2020 ditiadakan,2020-03-24 02:17:28 EDT
Inspektorat Jenderal Kemendikbud,Official Page,211,29,289,6,1,0,1,0,0,8,7.50E-01,0.00E+00,1.30E-01,0.00E+00,1.30E-01,0.00E+00,1.30E-01,1.30E-01,2.60E-01,7.50E-01,2.85E+00,5.98E+00,Photo,https://www.facebook.com/877214299031879/posts/3018702211549733,Belajar di rumah,2020-03-24 04:56:34 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,495,22,89,9,1,1,0,0,0,11,8.20E-01,0.00E+00,9.00E-02,9.00E-02,0.00E+00,0.00E+00,0.00E+00,1.80E-01,1.80E-01,8.20E-01,3.09E+00,-7.45E+00,Native Video,https://www.facebook.com/119573194818796/posts/2695472663895490,UN 2020 ditiadakan,2020-06-11 21:24:09 EDT
Indozone.id,Portal Berita,1177,88,605,7,5,3,4,0,0,19,3.70E-01,0.00E+00,2.60E-01,1.60E-01,2.10E-01,0.00E+00,2.10E-01,4.20E-01,6.30E-01,3.70E-01,4.61E-01,-7.86E+01,Link,https://www.facebook.com/143840239716746/posts/680791972688234,UN 2020 ditiadakan,2020-03-24 01:56:30 EDT
Kompas.com,Portal Berita,439,17,15,11,0,2,0,0,1,14,7.90E-01,7.00E-02,0.00E+00,1.40E-01,0.00E+00,0.00E+00,0.00E+00,1.40E-01,1.40E-01,8.60E-01,2.79E+00,2.07E+01,Native Video,https://www.facebook.com/177732508945656/posts/3145084525543758,UN 2020 ditiadakan,2020-11-13 03:45:00 EST
Portal Berita.com,Portal Berita,692,18,859,9,8,0,0,0,0,17,5.30E-01,0.00E+00,4.70E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E-01,4.70E-01,5.30E-01,4.13E-01,-4.83E+01,Native Video,https://www.facebook.com/357595679961/posts/10158263919579962,UN 2020 ditiadakan,2020-03-23 22:11:07 EDT
Tempo Media,Portal Berita,283,13,201,1,4,0,1,0,0,6,1.70E-01,0.00E+00,6.70E-01,0.00E+00,1.70E-01,0.00E+00,1.70E-01,6.70E-01,8.40E-01,1.70E-01,2.70E+00,3.92E+01,Link,https://www.facebook.com/160355148441/posts/10158469186308442,UN 2020 ditiadakan,2020-03-23 21:29:04 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,654,109,396,9,1,0,1,1,2,14,6.40E-01,1.40E-01,7.00E-02,0.00E+00,7.00E-02,7.00E-02,1.40E-01,7.00E-02,2.10E-01,7.90E-01,2.42E+00,4.15E+01,Native Video,https://www.facebook.com/119573194818796/posts/3202310426545042,Kouta internet gratis,2020-09-24 08:51:51 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,260,29,85,5,1,0,0,0,1,7,7.10E-01,1.40E-01,1.40E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-01,1.40E-01,8.60E-01,3.09E+00,-8.75E+00,Native Video,https://www.facebook.com/877214299031879/posts/3287925444627407,Kouta internet gratis,2020-12-28 23:19:29 EST
Direktorat Jenderal Pendidikan Tinggi,Official Page,23,0,6,1,0,0,0,0,0,1,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.60E+00,6.75E+01,Photo,https://www.facebook.com/100645534838307/posts/214276580141868,Kampus merdeka,2020-10-19 08:19:44 EDT
Kompas.com,Portal Berita,559,328,29,11,6,79,0,4,1,101,1.10E-01,1.00E-02,6.00E-02,7.80E-01,0.00E+00,4.00E-02,4.00E-02,8.40E-01,8.80E-01,1.20E-01,3.05E-01,1.79E+01,Link,https://www.facebook.com/17353926534/posts/10159643379056535,Belajar di rumah,2021-01-26 20:58:03 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1135,167,402,44,2,1,0,0,0,47,9.40E-01,0.00E+00,4.00E-02,2.00E-02,0.00E+00,0.00E+00,0.00E+00,6.00E-02,6.00E-02,9.40E-01,2.73E+00,5.87E+01,Native Video,https://www.facebook.com/watch/?v=667353400787285,Belajar di rumah,2020-04-12 09:41:18 EDT
Kompas.com,Portal Berita,2897,119,3892,117,2,1,3,0,0,123,9.50E-01,0.00E+00,2.00E-02,1.00E-02,2.00E-02,0.00E+00,2.00E-02,3.00E-02,5.00E-02,9.50E-01,3.01E+00,1.15E+01,Native Video,https://www.facebook.com/177732508945656/posts/3145084525543758,UN 2020 ditiadakan,2020-03-15 23:16:54 EDT
Tribun News,Portal Berita,127,22,13,0,1,1,0,0,0,2,0.00E+00,0.00E+00,5.00E-01,5.00E-01,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,3.10E+00,4.31E+01,Link,https://www.facebook.com/357595679961/posts/10159228340119962,UN 2021 ditiadakan,2021-02-04 18:12:00 EST
Kompas.com,Portal Berita,17,5,6,0,0,3,0,0,0,3,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,2.50E+00,3.13E+01,Link,https://www.facebook.com/Portal Berita/posts/10159225993594962,UN 2021 ditiadakan,2021-02-04 01:18:15 EST
detik.com,Portal Berita,179,9,33,0,2,5,0,1,0,8,0.00E+00,0.00E+00,2.50E-01,6.30E-01,0.00E+00,1.30E-01,1.30E-01,8.80E-01,1.01E+00,0.00E+00,2.21E+00,-6.93E+00,Link,https://www.facebook.com/374777242078/posts/10160213344847079,UN 2021 ditiadakan,2021-02-05 15:51:43 EST
Tribun News,Portal Berita,17,5,5,0,0,3,0,0,0,3,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.49E+00,-2.67E+01,Link,https://www.facebook.com/357595679961/posts/10159225993594962,UN 2021 ditiadakan,2021-02-04 01:18:15 EST
Detik.com,Portal Berita,21,0,1,0,0,1,0,0,0,1,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.38E+00,4.35E+01,Link,https://www.facebook.com/374777242078/posts/10160223918762079,UN 2021 ditiadakan,2021-02-08 19:10:37 EST
Detik.com,Portal Berita,111,3,6,0,0,3,0,0,0,3,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,2.09E+00,2.48E+01,Link,https://www.facebook.com/374777242078/posts/10160210387732079,UN 2021 ditiadakan,2021-02-04 20:29:31 EST
Liputan6,Portal Berita,1798,1081,266,19,53,266,24,15,7,384,5.00E-02,2.00E-02,1.40E-01,6.90E-01,6.00E-02,4.00E-02,1.00E-01,8.30E-01,9.30E-01,7.00E-02,3.08E+00,6.01E+00,Link,https://www.facebook.com/143840239716746/posts/680791972688234,UN 2021 ditiadakan,2021-02-04 03:20:07 EST
Viva.co.id,Portal Berita,454,207,140,5,22,56,7,2,2,94,5.00E-02,2.00E-02,2.30E-01,6.00E-01,7.00E-02,2.00E-02,9.00E-02,8.30E-01,9.20E-01,7.00E-02,1.77E+00,4.18E+01,Link,https://www.facebook.com/278014150178/posts/10163781599865179,UN 2021 ditiadakan,2021-02-04 08:00:50 EST
